ds,y,y_next,nhits_h1,nhits_h2,nhits_h3,nhits_h4,nhits_h5,vol_garch,macd,rsi,precio_min_ventana,precio_max_ventana,copper_ret_1d,copper_mom_5d,dias_desde_refit
2024-02-27,986.5499877929688,980.97998046875,971.7024,971.8509,967.9278,968.5974,971.813,0.01356582684289149,0.31633330878924504,63.429721542834244,857.5003662109375,986.5499877929688,0.0018289248539391089,-0.00918138163277236,2
2024-02-28,980.97998046875,978.6400146484376,971.8509,967.9278,968.5974,971.813,971.9476,0.01316644573299671,0.30492069047777903,59.60821350744193,857.5003662109375,986.5499877929688,-0.0009140131607922762,-0.012130579660818576,3
2024-02-29,978.6400146484376,966.280029296875,967.9278,968.5974,971.813,971.9476,974.6859,0.012705163462047218,-0.010090729800191767,54.89253221187538,857.5003662109375,986.5499877929688,0.0018271916643559571,-0.016164198369149646,4
2024-03-01,966.280029296875,945.7276000976562,968.5974,971.813,971.9476,974.6859,962.21497,0.012733630833714064,-1.1383098173592288,53.486779203811736,857.5003662109375,986.5499877929688,0.005331944340947728,-0.006955165023490556,5
2024-03-04,945.7276000976562,973.8800048828124,965.8131,965.8527,973.97174,959.90936,967.37354,0.013608732017490495,-3.2373167964407337,41.48859467192859,857.5003662109375,986.5499877929688,-0.0007785185222983851,0.007322206384455706,1
2024-03-05,973.8800048828124,976.989990234375,965.8527,973.97174,959.90936,967.37354,967.06946,0.015309367032965236,-2.719154183022612,51.15666597246,857.5003662109375,986.5499877929688,-0.0020789760346844135,0.0033933727851452843,2
2024-03-06,976.989990234375,985.1500244140624,973.97174,959.90936,967.37354,967.06946,962.76324,0.014768099116549104,-2.1797145146275305,56.013299456185905,857.5003662109375,986.5499877929688,0.00687020292499271,0.011234482470363995,3
2024-03-07,985.1500244140624,980.5399780273438,959.90936,967.37354,967.06946,962.76324,969.0495,0.01439582744079031,-1.3279667905112298,55.551069949174696,857.5003662109375,986.5499877929688,0.012580403026815255,0.02216717603286776,4
2024-03-08,980.5399780273438,953.6156616210938,967.37354,967.06946,962.76324,969.0495,952.03424,0.013932288296810792,-1.1370504542016349,59.75301817969311,857.5003662109375,986.5499877929688,-0.008841141992994045,0.007782093707221492,5
2024-03-11,953.6156616210938,965.8800048828124,990.1868,982.0166,986.2569,983.12634,971.5551,0.015425778968235269,-2.791791593617603,46.68206967971829,862.3699951171875,986.5499877929688,0.00960619751598691,0.018302153955888478,1
2024-03-12,965.8800048828124,950.760009765625,982.0166,986.2569,983.12634,971.5551,981.28094,0.015245674756183863,-3.0093190517145327,51.08691913217753,862.3699951171875,986.5499877929688,0.0006371602048168774,0.021071760951267778,2
2024-03-13,950.760009765625,945.3699951171876,986.2569,983.12634,971.5551,981.28094,980.58057,0.015311533154094805,-4.055371322708725,44.93754313169033,863.5426635742188,986.5499877929688,0.03196757906286835,0.04702226566450993,3
2024-03-14,945.3699951171876,941.3200073242188,983.12634,971.5551,981.28094,980.58057,981.4479,0.014835304781631302,-4.935703472600256,40.70368211738894,863.5426635742188,986.5499877929688,-0.0038320318658366615,0.029978329731760442,4
2024-03-15,941.3200073242188,925.2318725585938,971.5551,981.28094,980.58057,981.4479,976.66235,0.0143438305481435,-5.569250145166362,42.781614836643655,863.5426635742188,986.5499877929688,0.018529276188101282,0.05855861025226895,5
2024-03-18,925.2318725585938,946.4099731445312,940.1584,940.2303,947.1095,946.831,934.9619,0.014604228978477773,-6.770457866976424,31.383963580139792,871.8646850585938,986.5499877929688,0.00048616871846409864,0.04894841448449586,1
2024-03-19,946.4099731445312,965.8699951171876,940.2303,947.1095,946.831,934.9619,948.08014,0.015327456565086406,-5.8708199209338625,40.413184560351574,871.8646850585938,986.5499877929688,-0.013703930026624763,0.03401270379245908,2
2024-03-20,965.8699951171876,962.510009765625,947.1095,946.831,934.9619,948.08014,949.80383,0.01574402970038775,-3.7978360953480728,46.765770316887235,871.8646850585938,986.5499877929688,-0.00494010682405259,-0.0034546427527572428,3
2024-03-21,962.510009765625,968.6300048828124,946.831,934.9619,948.08014,949.80383,941.9818,0.015198145824417692,-2.5457545605815413,48.9995691707671,871.8646850585938,986.5499877929688,0.001979066521667773,0.0023532391084879647,4
2024-03-22,968.6300048828124,964.0664672851562,934.9619,948.08014,949.80383,941.9818,937.1826,0.014735503272085237,-1.263042365049977,56.581628697587064,871.8646850585938,986.5499877929688,-0.01255848718644402,-0.028328300020244564,5
2024-03-25,964.0664672851562,977.8800048828124,964.9841,971.1534,974.1447,967.34814,967.78455,0.014259134269867744,-0.7072927277801857,46.73748817533501,872.6539916992188,986.5499877929688,0.0027489503641431926,-0.026127129687189266,1
2024-03-26,977.8800048828124,981.530029296875,971.1534,974.1447,967.34814,967.78455,973.5316,0.014254255457977988,0.538071617221271,50.276226976665214,877.2498779296875,986.5499877929688,-0.0027489503641432724,-0.015399720206958028,2
2024-03-27,981.530029296875,979.3900146484376,974.1447,967.34814,967.78455,973.5316,972.2194,0.013767120898532898,1.5005510025266804,48.844131830165566,877.2498779296875,986.5499877929688,-0.0008762558461157091,-0.011390310092347132,3
2024-03-28,979.3900146484376,980.4600219726562,967.34814,967.78455,973.5316,972.2194,980.7708,0.013280734660413724,1.8623419900406724,49.62693083736121,877.2498779296875,986.5499877929688,0.0027513568915070647,-0.010626521453959085,4
2024-03-29,980.4600219726562,979.27001953125,967.78455,973.5316,972.2194,980.7708,979.1458,0.012798746445304819,2.029278894680348,60.46419336695319,877.2498779296875,986.5499877929688,0.0,0.0018768601466823153,5
2024-04-01,979.27001953125,984.97998046875,974.0438,972.99646,975.592,972.6419,955.7602,0.012337708096707076,1.916480246204789,55.712787277302866,894.8502197265625,986.5499877929688,0.010559764969196424,0.009732975949414087,1
2024-04-02,984.97998046875,975.5700073242188,972.99646,975.592,972.6419,955.7602,972.6278,0.011984642263057057,2.0702333610829022,65.87442706982532,894.8502197265625,986.5499877929688,0.005914301943359764,0.018518548350672678,2
2024-04-03,975.5700073242188,954.3900146484376,975.592,972.6419,955.7602,972.6278,965.6832,0.011850752718305428,1.4133586141310417,63.505869957445846,894.8502197265625,986.5499877929688,0.02977338834622253,0.05021910323682551,3
2024-04-04,954.3900146484376,940.2999877929688,972.6419,955.7602,972.6278,965.6832,970.48456,0.012908325639727105,-0.4715239922226262,55.06851545816864,894.8502197265625,986.5499877929688,0.01267868785322154,0.06069689807511909,4
2024-04-05,940.2999877929688,927.7029418945312,955.7602,972.6278,965.6832,970.48456,969.7727,0.013091664328977022,-2.573749719780526,55.9353581708184,894.8502197265625,986.5499877929688,-0.0016497692716825132,0.0589484356025073,5
2024-04-08,927.7029418945312,933.3106079101562,933.90845,935.0494,943.11847,940.234,912.6695,0.01314840202679594,-4.600855105641884,42.09700925267931,894.8502197265625,986.5499877929688,0.008806469090440208,0.05709341235206255,1
2024-04-09,933.3106079101562,941.0900268554688,935.0494,943.11847,940.234,912.6695,923.53296,0.012768582857409705,-5.302343838418949,34.42160970051218,894.8502197265625,986.5499877929688,0.002102026889271717,0.0530711533565644,2
2024-04-10,941.0900268554688,947.489990234375,943.11847,940.234,912.6695,923.53296,932.4659,0.012499366275388765,-4.985507223454306,40.167211617396916,894.8502197265625,986.5499877929688,-0.000933639226970129,0.021225907099426636,3
2024-04-11,947.489990234375,954.8599853515624,940.234,912.6695,923.53296,932.4659,920.55945,0.012176936026964546,-4.123683759831147,40.32060998730127,894.8502197265625,986.5499877929688,-0.007030778924386207,0.001295146535488632,4
2024-04-12,954.8599853515624,964.1300048828124,912.6695,923.53296,932.4659,920.55945,927.99384,0.011912327669177039,-2.894147438887394,45.89024337745541,894.8502197265625,986.5499877929688,0.001292747486602454,0.004245813348425959,5
2024-04-15,964.1300048828124,972.2999877929688,953.4179,953.3496,949.5378,942.2499,938.98035,0.011763817663748805,-1.3707386816720426,43.60251537463678,894.8502197265625,986.5499877929688,0.028138256630377733,0.02384854750851167,1
2024-04-16,972.2999877929688,979.9600219726562,953.3496,949.5378,942.2499,938.98035,948.27075,0.01155549616374236,0.18992644443150808,45.87885959208544,894.8502197265625,986.5499877929688,-0.016927148262715064,0.0045497565582635294,2
2024-04-17,979.9600219726562,978.4299926757812,949.5378,942.2499,938.98035,948.27075,950.5382,0.011328179488357603,1.6591538785610978,50.242547866778615,894.8502197265625,986.5499877929688,0.008556985206100346,0.014128945362502582,3
2024-04-18,978.4299926757812,965.6900024414062,942.2499,938.98035,948.27075,950.5382,945.63776,0.0109268672983312,2.4037806802116037,49.139556398119964,894.8502197265625,986.5499877929688,0.022316666301241708,0.044332063487079305,4
2024-04-19,965.6900024414062,958.6400146484376,938.98035,948.27075,950.5382,945.63776,937.65436,0.011135837668126288,1.9343350549675677,44.75732094729446,894.8502197265625,986.5499877929688,0.01375477653638138,0.057427991432051406,5
2024-04-22,958.6400146484376,952.1300048828124,967.45166,964.0653,960.58453,954.27875,958.4241,0.010925040285829656,1.0872553904966071,39.93537054191543,925.2318725585938,986.5499877929688,-0.00033316364718428856,0.027746063044642694,1
2024-04-23,952.1300048828124,953.2000122070312,964.0653,960.58453,954.27875,958.4241,955.2184,0.010699903909293934,0.07986940322318697,40.84046897516263,925.2318725585938,986.5499877929688,-0.002224498456326981,0.04296828277046873,2
2024-04-24,953.2000122070312,952.1799926757812,960.58453,954.27875,958.4241,955.2184,958.74414,0.010314221687132136,-0.49162769960790753,49.44827691591969,925.2318725585938,986.5499877929688,-0.005247004104412529,0.02867007295470909,3
2024-04-25,952.1799926757812,948.0,954.27875,958.4241,955.2184,958.74414,959.6086,0.009944683132000304,-0.892219384015724,56.2675330697201,925.2318725585938,986.5499877929688,0.022905541498675425,0.02927600964004672,4
2024-04-26,948.0,951.469970703125,958.4241,955.2184,958.74414,959.6086,958.4335,0.009664077745691823,-1.3643197404578522,61.75181553140734,925.2318725585938,986.5499877929688,-0.00032827392489267614,0.014882255535155991,5
2024-04-29,951.469970703125,941.5399780273438,960.2992,956.9228,961.4697,967.94495,961.7935,0.009359264163112854,-1.3651797145899711,60.78098287423785,925.2318725585938,986.5499877929688,0.01950650398856371,0.035218244771028646,1
2024-04-30,941.5399780273438,957.510009765625,956.9228,961.4697,967.94495,961.7935,971.58594,0.009483842192948322,-1.922673102635486,50.260478868422126,925.2318725585938,986.5499877929688,-0.02049186837508004,0.01647920770168736,2
2024-05-01,957.510009765625,959.8800048828124,961.4697,967.94495,961.7935,971.58594,974.6173,0.010210777386258944,-1.1425675942813545,55.2220204824535,925.2318725585938,986.5499877929688,-0.002632464921645256,0.01914030968048815,3
2024-05-02,959.8800048828124,947.1500244140624,967.94495,961.7935,971.58594,974.6173,977.25415,0.00986150437935953,-0.4302938533999807,52.76007039105694,925.2318725585938,986.5499877929688,-0.012933317917676535,-0.016737761883553245,4
2024-05-03,947.1500244140624,942.75,961.7935,971.58594,974.6173,977.25415,982.79913,0.010197639651913282,-0.7605387555911476,41.00636860310997,925.2318725585938,986.5499877929688,0.017535645885979678,0.0009849834380221767,5
2024-05-06,942.75,929.3900146484376,953.99817,954.68414,955.51373,952.9323,952.72125,0.009918067346043904,-1.1935704060621035,33.69746976697827,925.2318725585938,986.5499877929688,0.01324951378365935,-0.005258616357531054,1
2024-05-07,929.3900146484376,936.9500122070312,954.68414,955.51373,952.9323,952.72125,953.9958,0.01033999343626631,-2.2374099509148286,23.75168776464882,925.2318725585938,986.5499877929688,-0.0019438071566325993,0.013364081295802015,2
2024-05-08,936.9500122070312,935.6300048828124,955.51373,952.9323,952.72125,953.9958,956.5468,0.010197191328934686,-2.2692083105552836,29.738185617023973,925.2318725585938,986.5499877929688,-0.013823437394735733,0.0020867714839110266,3
2024-05-09,935.6300048828124,924.0499877929688,952.9323,952.72125,953.9958,956.5468,954.2834,0.009839678109505737,-2.22654112080106,33.472621095451416,925.2318725585938,986.5499877929688,0.009924347576340845,0.025255923301156197,4
2024-05-10,924.0499877929688,913.1746826171876,952.72125,953.9958,956.5468,954.2834,948.3066,0.010090743898439917,-2.789132168306094,31.884353537090576,924.0499877929688,986.5499877929688,0.01849315461480506,0.026238084936127178,5
2024-05-13,913.1746826171876,923.4099731445312,908.8742,914.7831,911.97626,906.17755,895.964,0.010262717618909085,-3.650265336361926,30.490211542200257,913.1746826171876,986.5499877929688,0.023374418437470987,0.03668142740628882,1
2024-05-14,923.4099731445312,914.0800170898438,914.7831,911.97626,906.17755,895.964,892.7352,0.01033243021573092,-3.2978283055852327,36.334920985113015,913.1746826171876,986.5499877929688,0.030541355672711972,0.07091116149403265,2
2024-05-15,914.0800170898438,904.7899780273438,911.97626,906.17755,895.964,892.7352,903.7351,0.010349488508003338,-3.444316227561403,33.761061302299154,913.1746826171876,986.5499877929688,0.003224888630024549,0.08932492001061543,3
2024-05-16,904.7899780273438,898.030029296875,906.17755,895.964,892.7352,903.7351,909.6224,0.010369518704078595,-3.8854438026263445,32.351816462660295,904.7899780273438,986.5499877929688,-0.015717986101867597,0.061747176854992245,4
2024-05-17,898.030029296875,894.0,895.964,892.7352,903.7351,909.6224,901.83966,0.010211947697947239,-4.317801001106536,28.744849833126224,898.030029296875,986.5499877929688,0.0331721954064959,0.0774475583265764,5
2024-05-20,894.0,887.0900268554688,906.4489,901.7044,901.3665,908.85583,903.7529,0.009926520561954944,-4.53793799612785,30.160363570230203,894.0,986.5499877929688,0.00601311573402973,0.05890310881543807,1
2024-05-21,887.0900268554688,888.0,901.7044,901.3665,908.85583,903.7529,894.48315,0.009810602491241298,-4.7869679436313834,18.207840347151716,887.0900268554688,985.1500244140624,0.006172529764052082,0.033410754196908386,2
2024-05-22,888.0,898.1900024414062,901.3665,908.85583,903.7529,894.48315,894.43396,0.009461306177284343,-4.5310917010555745,17.11517153873291,887.0900268554688,985.1500244140624,-0.05037867628083627,-0.02052525106754622,3
2024-05-23,898.1900024414062,909.1099853515624,908.85583,903.7529,894.48315,894.43396,891.66113,0.009621413486879423,-3.3696064312291583,27.068023403074022,887.0900268554688,985.1500244140624,-0.01053286097353198,-0.015433362302261722,4
2024-05-24,909.1099853515624,905.719970703125,903.7529,894.48315,894.43396,891.66113,896.9279,0.009825576916480522,-1.647124281985997,35.150585400339565,887.0900268554688,985.1500244140624,-0.007920855535350033,-0.05507219127647332,5
2024-05-27,905.719970703125,901.8699951171876,911.7515,914.282,917.39886,922.43176,920.9343,0.009533235527041316,-0.5727920015783994,38.54311671184691,887.0900268554688,985.1500244140624,0.0,-0.06073710259782753,1
2024-05-28,901.8699951171876,895.8800048828125,914.282,917.39886,922.43176,920.9343,923.41034,0.009271362484177694,0.010926100760634938,32.387872458694645,887.0900268554688,985.1500244140624,0.02009599827290059,-0.04756783704930668,2
2024-05-29,895.8800048828125,910.280029296875,917.39886,922.43176,920.9343,923.41034,922.3987,0.009132311697858362,0.11994163539662495,30.937171438540076,887.0900268554688,985.1500244140624,-0.014461603129634713,-0.012737503853637878,3
2024-05-30,910.280029296875,916.8400268554688,922.43176,920.9343,923.41034,922.3987,925.5031,0.009795774458000473,1.226677751470696,43.57027759237163,887.0900268554688,984.97998046875,-0.02817387080286396,-0.030001089998319956,4
2024-05-31,916.8400268554688,918.5800170898438,920.9343,923.41034,922.3987,925.5031,928.34106,0.00963457100799312,2.3976208180202967,51.783358723766874,887.0900268554688,984.97998046875,-0.013359344858423529,-0.03526209977387032,5
2024-06-03,918.5800170898438,904.010009765625,913.70465,916.63983,909.24994,914.4086,913.7869,0.009301932354672112,3.234358516943665,47.43822992027285,887.0900268554688,984.97998046875,0.014429002560831695,-0.021240982030069928,1
2024-06-04,904.010009765625,905.75,916.63983,909.24994,914.4086,913.7869,906.28534,0.009989476286289031,2.769521894886857,44.94020072731911,887.0900268554688,984.97998046875,-0.0279693436772657,-0.06717266531470713,2
