ds,estrategia,precio_entrada,precio_salida,take_profit,stop_loss,posicion,notional,razon_cierre,pnl,capital
2026-05-12,Umbral simple (forecast),0.7246218919754028,0.7246218919754028,0.72576016,,0.0,0.0,plano,0.0,95.92237847893341
2026-05-13,Umbral simple (forecast),0.7237801551818848,0.7237801551818848,0.72644603,,0.0,0.0,plano,0.0,95.92237847893341
2026-05-14,Umbral simple (forecast),0.7254998683929443,0.7254998683929443,0.72908604,,0.0,0.0,plano,0.0,95.92237847893341
2026-05-15,Umbral simple (forecast),0.7214298844337463,0.7172009300127361,0.7264804,0.7172009300127361,1.0,490.91049605686595,stop_loss,-3.1231266023964355,92.79925187653697
2026-05-18,Umbral simple (forecast),0.7130200862884521,0.7172901630401611,0.7277895,0.7085180823922312,1.0,440.92185683837914,cierre_dia,2.640556986278568,95.43980886281554
2026-05-19,Umbral simple (forecast),0.7172901630401611,0.7127673716366192,0.7284529,0.7127673716366192,1.0,454.08706671361665,stop_loss,-2.8631942658844682,92.57661459693107
2026-05-20,Umbral simple (forecast),0.7106598019599915,0.7150007486343384,0.72671276,0.7060434370817581,1.0,427.54730397800415,cierre_dia,2.6116012784325133,95.18821587536358
2026-05-21,Umbral simple (forecast),0.7150007486343384,0.7148299813270569,0.7261835,0.7103661575113731,1.0,440.55436913175487,cierre_dia,-0.10521986651261823,95.08299600885097
2026-05-22,Umbral simple (forecast),0.7148299813270569,0.7148299813270569,0.7131866,,0.0,0.0,plano,0.0,95.08299600885097
2026-05-25,Umbral simple (forecast),0.7157202363014221,0.7157202363014221,0.7145561,,0.0,0.0,plano,0.0,95.08299600885097
2026-05-26,Umbral simple (forecast),0.717029869556427,0.717029869556427,0.7165057,,0.0,0.0,plano,0.0,95.08299600885097
2026-05-27,Umbral simple (forecast),0.717079758644104,0.717079758644104,0.71789134,,0.0,0.0,plano,0.0,95.08299600885097
2026-05-28,Umbral simple (forecast),0.7133201360702515,0.7133201360702515,0.7148931,,0.0,0.0,plano,0.0,95.08299600885097
2026-05-29,Umbral simple (forecast),0.7164201736450195,0.7164201736450195,0.7133599,,0.0,0.0,plano,0.0,95.08299600885097
2026-06-01,Umbral simple (forecast),0.7180498242378235,0.7180498242378235,0.7136751,,0.0,0.0,plano,0.0,95.08299600885097
2026-06-02,Umbral simple (forecast),0.7164298892021179,0.7174115777015686,0.7110842,0.720413630381048,-1.0,512.9873947829171,cierre_dia,-0.9594149928477462,94.12358101600323
2026-06-03,Umbral simple (forecast),0.7174115777015686,0.7134499549865723,0.7105947,0.7213125929166045,-1.0,519.2905669427681,cierre_dia,2.867577510074101,96.99115852607733
2026-06-04,Umbral simple (forecast),0.7134499549865723,0.7134499549865723,0.71088314,,0.0,0.0,plano,0.0,96.99115852607733
2026-06-05,Umbral simple (forecast),0.7132158875465393,0.7132158875465393,0.7128038,,0.0,0.0,plano,0.0,96.99115852607733
2026-06-08,Umbral simple (forecast),0.7043498158454895,0.704049825668335,0.7136644,0.7001669914452696,1.0,489.9730285801117,cierre_dia,-0.45367130746807904,96.53748721860924
2026-06-09,Umbral simple (forecast),0.704049825668335,0.7023113369941711,0.71398455,0.6999714980554095,1.0,499.96376576990895,cierre_dia,-1.234545216253962,95.30294200235528
2026-06-10,Umbral simple (forecast),0.7023113369941711,0.6994200348854065,0.7134756,0.6983232698239649,1.0,503.49455333037497,cierre_dia,-2.0728055879407083,93.23013641441457
2026-06-11,Umbral simple (forecast),0.6994200348854065,0.7047901749610901,0.71143675,0.6954898880013303,1.0,497.7449483698008,cierre_dia,3.8216807660473555,97.05181718046192
2026-06-12,Umbral simple (forecast),0.7047901749610901,0.7075197696685791,0.6973048,0.7088519322473683,-1.0,505.2086748904686,cierre_dia,-2.2092362176139573,94.84258096284796
2026-06-15,Umbral simple (forecast),0.7075197696685791,0.7073001265525818,0.6961068,0.7115493025779411,-1.0,499.5839657869873,cierre_dia,0.15509132557405447,94.99767228842201
2026-06-16,Umbral simple (forecast),0.7073001265525818,0.7065500020980835,0.69601727,0.711231916025745,-1.0,512.6815621011281,cierre_dia,0.5437224774394983,95.54139476586151
2026-06-17,Umbral simple (forecast),0.7065500020980835,0.7018499374389648,0.69472,0.7103881758535666,-1.0,527.6319700938875,cierre_dia,3.5098780953866155,99.05127286124812
2026-06-18,Umbral simple (forecast),0.7018499374389648,0.7013099789619446,0.6927446,0.7057221179706863,-1.0,538.6045079102462,cierre_dia,0.14506562483770802,99.19633848608584
2026-06-19,Umbral simple (forecast),0.7013099789619446,0.7013099789619446,0.70227474,,0.0,0.0,plano,0.0,99.19633848608584
2026-06-22,Umbral simple (forecast),0.7002899646759033,0.7002899646759033,0.7015978,,0.0,0.0,plano,0.0,99.19633848608584
2026-06-23,Umbral simple (forecast),0.6994621157646179,0.6994621157646179,0.70387095,,0.0,0.0,plano,0.0,99.19633848608584
2026-06-24,Umbral simple (forecast),0.6915600895881653,0.6900001764297485,0.70201856,0.6876392704330007,1.0,524.8920647607058,cierre_dia,-1.446415510804651,97.74992297528118
2026-06-25,Umbral simple (forecast),0.6900001764297485,0.6900501847267151,0.7026929,0.6861661918584193,1.0,527.7600588430802,cierre_dia,0.03824981884246982,97.78817279412365
