ds,y,y_next,nhits_h1,nhits_h2,nhits_h3,vol_garch,macd,rsi,precio_min_ventana,precio_max_ventana,copper_ret_1d,copper_mom_5d,dias_desde_refit
2026-03-31,930.219970703125,926.1099853515624,903.9365,897.2453,910.65326,0.010757899206277882,0.7643099238836069,68.51865863170949,852.3699951171875,930.219970703125,0.020157100232811233,0.030428761233812707,5
2026-04-01,926.1099853515624,912.4600219726562,914.36194,921.35645,926.89465,0.01044642367614467,0.4769467656277726,63.50586584932309,852.3699951171875,930.219970703125,0.006511190388170775,0.017182179484824228,1
2026-04-02,912.4600219726562,916.5,921.35645,926.89465,920.1242,0.010863851708179963,-0.7009823121162189,48.42535474309824,852.3699951171875,930.219970703125,-0.010905599959187336,0.021389953439539953,2
2026-04-03,916.5,919.3699951171876,926.89465,920.1242,920.9875,0.010537324560852072,-1.2448234522740407,49.90084882168291,852.3699951171875,930.219970703125,0.0,0.017559940445507377,3
2026-04-06,919.3699951171876,915.969970703125,920.1242,920.9875,923.28455,0.010192434172853005,-1.434549877838668,54.90197021790217,852.3699951171875,930.219970703125,0.003678236070027349,0.01963113213823332,4
2026-04-07,915.969970703125,916.4600219726562,920.9875,923.28455,928.7079,0.009885184966732541,-1.789246657126574,54.424693557204556,852.3699951171875,930.219970703125,-0.00700938080004491,-0.007695788907116561,5
2026-04-08,916.4600219726562,897.22998046875,918.4421,926.72833,924.9103,0.009534985953152778,-1.9764162695826641,50.702597783645984,852.3699951171875,930.219970703125,0.03804424731409376,0.024093163669519635,1
2026-04-09,897.22998046875,891.6199951171875,926.72833,924.9103,924.9692,0.010865075807019998,-3.3027569576429823,43.140951498883986,852.3699951171875,930.219970703125,-0.001998676585020025,0.03325542621894548,2
2026-04-10,891.6199951171875,894.4400024414062,924.9103,924.9692,921.3372,0.01061958910749371,-4.396851220045333,32.35091834574844,852.3699951171875,930.219970703125,0.021087830597987828,0.055275907672740744,3
2026-04-13,894.4400024414062,894.8900146484375,924.9692,921.3372,918.861,0.010272864007566121,-4.740019941175568,40.74538862439237,852.3699951171875,930.219970703125,0.01781159571001089,0.07029639655088779,4
2026-04-14,894.8900146484375,886.22998046875,921.3372,918.861,922.3262,0.009908202900567901,-4.73497769684538,36.216434786515606,852.3699951171875,930.219970703125,0.015689537291392698,0.09486879517192584,5
2026-04-15,886.22998046875,884.9500122070312,886.14154,895.12305,896.27423,0.009923732259220532,-5.082537793823954,32.98323955293658,852.3699951171875,930.219970703125,0.0002470874559217801,0.054258181882307535,1
2026-04-16,884.9500122070312,886.1199951171875,895.12305,896.27423,896.5988,0.009582024750758512,-5.150319835264265,22.87552770823639,852.3699951171875,930.219970703125,-0.0009061811693833574,0.05541058349503046,2
2026-04-17,886.1199951171875,890.3200073242188,896.27423,896.5988,898.3164,0.00924918803710333,-4.871100384114239,25.6907801924456,852.3699951171875,930.219970703125,0.0060804956810176485,0.03968994091703001,3
2026-04-20,890.3200073242188,881.219970703125,896.5988,898.3164,893.04553,0.009009236579174023,-4.184552650838848,22.284009188338132,852.3699951171875,930.219970703125,-0.011120855384533909,0.010040151349522604,4
2026-04-21,881.219970703125,891.9400024414062,898.3164,893.04553,892.8266,0.009139784608148682,-4.117930011164624,20.83931366656158,852.3699951171875,930.219970703125,-0.005732044023659669,-0.011366406140214242,5
2026-04-22,891.9400024414062,889.72998046875,882.2925,882.2618,883.4467,0.009392250346822773,-3.169100824206549,36.14264257580332,852.3699951171875,930.219970703125,0.019552618230260894,0.007905115060130407,1
2026-04-23,889.72998046875,894.469970703125,882.2618,883.4467,882.3941,0.009089438615011797,-2.535003657485399,31.46382529845529,852.3699951171875,930.219970703125,-0.007297785574562695,0.00148352826945099,2
2026-04-24,894.469970703125,896.1099853515625,883.4467,882.3941,880.0523,0.008880816335726141,-1.6821035162808653,33.193873431488015,852.3699951171875,930.219970703125,-0.00859581222512715,-0.013107221292054893,3
2026-04-27,896.1099853515625,893.5399780273438,882.3941,880.0523,878.9146,0.00858151432403183,-0.930771689959025,36.26940468936461,852.3699951171875,930.219970703125,-0.0009134808991143975,-0.002982049323892126,4
2026-04-28,893.5399780273438,891.1199951171875,880.0523,878.9146,879.9075,0.008321849465336885,-0.5490393215118572,34.59677498744844,852.3699951171875,930.219970703125,-0.01734799613390739,-0.014496357795268236,5
2026-04-29,891.1199951171875,904.469970703125,886.15436,889.40015,891.7505,0.008068767951935164,-0.40815019517188045,44.695280407310214,852.3699951171875,930.219970703125,-0.006105378262062169,-0.039460768845391785,1
2026-04-30,904.469970703125,900.469970703125,889.40015,891.7505,889.13306,0.008752676134260928,0.5817295786904464,59.83465499715985,852.3699951171875,930.219970703125,0.008047844376794507,-0.02460701060108167,2
2026-05-01,900.469970703125,899.25,891.7505,889.13306,885.9073,0.008537770804441408,0.9432883207234264,54.53312422398437,852.3699951171875,930.219970703125,0.0010119821779090508,-0.015190471648038998,3
2026-05-04,899.25,911.719970703125,889.13306,885.9073,884.7747,0.008250353406061943,1.0673391360829219,53.24017795260161,852.3699951171875,930.219970703125,-0.023365961327474982,-0.0370555076314941,4
2026-05-05,911.719970703125,904.8200073242188,885.9073,884.7747,884.2194,0.008776043466526414,1.907249032127175,67.92798036983424,854.1400146484375,930.219970703125,0.025218539468338824,0.004818598720404222,5
2026-05-06,904.8200073242188,896.1199951171875,906.2512,913.91656,912.4978,0.008725658465419282,1.9113251190551461,62.95137872210412,854.1400146484375,930.219970703125,0.03204049835903662,0.0438887297223548,1
2026-05-07,896.1199951171875,890.469970703125,913.91656,912.4978,916.5776,0.008830058175435555,1.2720718844722658,55.93542329016048,856.530029296875,930.219970703125,-0.0014676820261337934,0.03400268898815978,2
2026-05-08,890.469970703125,892.1799926757812,912.4978,916.5776,909.36176,0.00869996499522979,0.45484679188052546,50.087503427840836,856.530029296875,930.219970703125,0.01963461678704533,0.05343895881660789,3
2026-05-11,892.1799926757812,897.219970703125,916.5776,909.36176,911.51294,0.008410262094518646,0.03757695447602449,56.99873798297096,856.530029296875,930.219970703125,0.025983655041448343,0.10672989606842626,4
2026-05-12,897.219970703125,912.9600219726562,909.36176,911.51294,910.6177,0.008252505595566496,0.10528966752984958,53.63534360672547,856.530029296875,930.219970703125,0.011086720769667314,0.09119978265917399,5
2026-05-13,912.9600219726562,886.6199951171875,896.08325,894.85547,892.41736,0.009229662335245217,1.1560441357733826,63.482328136191704,856.530029296875,930.219970703125,0.022942177639864655,0.08131672485869916,1
2026-05-14,886.6199951171875,894.2999877929688,894.85547,892.41736,895.117,0.011951038286633813,0.07978070834012474,46.3573199137181,856.530029296875,930.219970703125,-0.010300755993562987,0.07180743420834021,2
2026-05-15,894.2999877929688,897.72998046875,892.41736,895.117,896.74884,0.011743910919854116,-0.10234048846847299,49.204676198215445,856.530029296875,930.219970703125,-0.04931180430300637,0.00040007316233989156,3
2026-05-18,897.72998046875,900.5,895.117,896.74884,899.8105,0.011362213175719359,0.014524619991980847,51.82730212811264,856.530029296875,930.219970703125,0.003273801195157019,-0.02206283618749147,4
2026-05-19,900.5,905.030029296875,896.74884,899.8105,899.1988,0.010981805304874527,0.2705112413584798,54.07826299252717,856.530029296875,930.219970703125,-0.01720712646640829,-0.04934466693495037,5
2026-05-20,905.030029296875,897.72998046875,899.291,893.4637,898.8696,0.010670310317902392,0.711980451793638,50.2637306039017,856.530029296875,930.219970703125,0.02015245445655226,-0.05199303633060097,1
2026-05-21,897.72998046875,898.3400268554688,893.4637,898.8696,899.9851,0.010529361246497821,0.4899733139714516,48.74863551877047,865.1699829101562,930.219970703125,-0.005339752746315452,-0.047278285427929306,2
2026-05-22,898.3400268554688,896.6300048828125,898.8696,899.9851,895.4781,0.010156376245868291,0.3674370846410434,49.58208337701523,873.1599731445312,930.219970703125,0.01349334518027408,0.014476505806940564,3
2026-05-25,896.6300048828125,896.7100219726562,899.9851,895.4781,893.89636,0.00981315796132,0.16477203927138656,42.30968783866003,881.219970703125,930.219970703125,0.0,0.011160741947081566,4
2026-05-26,896.7100219726562,893.8300170898438,895.4781,893.89636,888.95544,0.009467814767987203,0.03636840323124724,45.55813331550445,881.219970703125,930.219970703125,0.002991429972730405,0.03179239260258109,5
2026-05-27,893.8300170898438,894.030029296875,893.88074,890.2782,893.82715,0.009180989009456268,-0.22774306743692968,48.660365838418386,881.219970703125,930.219970703125,-0.008842665101228171,0.002305009765288181,1
2026-05-28,894.030029296875,890.969970703125,890.2782,893.82715,894.43054,0.008859970672849958,-0.3659898523255126,52.22447317116332,881.219970703125,930.219970703125,0.014329838466993622,0.022215109420296482,2
2026-05-29,890.969970703125,889.5999755859375,893.82715,894.43054,892.57275,0.008605577343742109,-0.6253159031463272,49.256471975463015,881.219970703125,930.219970703125,-0.0057230335454064194,0.0027593698651848576,3
2026-06-01,889.5999755859375,891.9400024414062,894.43054,892.57275,891.5303,0.008318543691543025,-0.8376566678487599,45.09654826784976,881.219970703125,930.219970703125,0.02553796337409885,0.028697596972302092,4
2026-06-02,891.9400024414062,889.7999877929688,892.57275,891.5303,893.1708,0.008057480961886491,-0.7707425877126735,33.654802676042436,881.219970703125,930.219970703125,0.01905393732165074,0.045354477186779235,5
2026-06-03,889.7999877929688,894.9600219726562,891.4983,889.4327,890.37726,0.007808662198574666,-0.8164538318711478,53.96505038789777,881.219970703125,930.219970703125,-0.025666836602769052,0.02791437320339968,1
2026-06-04,894.9600219726562,895.6300048828125,889.4327,890.37726,893.22644,0.007692047149726667,-0.46262726302891544,50.87816460835839,881.219970703125,930.219970703125,0.004618267070789165,0.017980026516798444,2
2026-06-05,895.6300048828125,914.260009765625,890.37726,893.22644,892.02795,0.007427590089380356,-0.16241646807155363,46.9845537917882,881.219970703125,930.219970703125,-0.03875390986788241,-0.015095482152516212,3
2026-06-08,914.260009765625,922.9199829101562,893.22644,892.02795,892.3628,0.009058443096551688,1.2349882769713205,63.57530475247668,881.219970703125,930.219970703125,0.010482107026258984,-0.029812992715881368,4
2026-06-09,922.9199829101562,916.4299926757812,892.02795,892.3628,891.6491,0.00909273458317019,2.607759746091152,66.31990031302512,881.219970703125,930.219970703125,-0.004274931670488298,-0.05218439396108085,5
2026-06-10,916.4299926757812,915.1799926757812,920.36896,918.1864,921.06177,0.008989594656648116,2.920349724557699,67.31476740598075,881.219970703125,930.219970703125,-0.00852488121841812,-0.035796925787185976,1
2026-06-11,915.1799926757812,906.02001953125,918.1864,921.06177,920.42505,0.00868797914175527,2.879799868046669,65.40988624076209,881.219970703125,930.219970703125,0.0015989373612835867,-0.03870378218788057,2
2026-06-12,906.02001953125,899.1099853515625,921.06177,920.42505,925.29913,0.00882728329081975,2.1086748415435816,57.561605215456055,881.219970703125,930.219970703125,0.027031900562995762,0.02666237905305861,3
2026-06-15,899.1099853515625,889.969970703125,920.42505,925.29913,921.83704,0.008777554972894968,1.0588428521591648,51.741119938504426,881.219970703125,930.219970703125,0.008053949730139183,0.02417250543245539,4
2026-06-16,889.969970703125,885.260009765625,925.29913,921.83704,923.7955,0.008921878338193223,-0.2553687953759394,47.43280094759411,881.219970703125,930.219970703125,0.001002161336406582,0.029591444546162984,5
2026-06-17,885.260009765625,886.3499755859375,893.19257,896.3509,896.12476,0.008737395154766627,-1.383097629000073,44.49741966021314,881.219970703125,930.219970703125,-0.001156423524832199,0.03720596472992238,1
2026-06-18,886.3499755859375,900.1799926757812,896.3509,896.12476,890.3497,0.008440900477252157,-1.9615351034296482,47.02779409501132,881.219970703125,930.219970703125,-0.016646363132267167,0.018453423316065413,2
2026-06-19,900.1799926757812,901.2100219726562,896.12476,890.3497,896.5316,0.009134555510405823,-1.347853703008475,55.866055638239764,881.219970703125,930.219970703125,0.0,-0.008708534706596658,3
2026-06-22,901.2100219726562,905.9500122070312,890.3497,896.5316,894.9405,0.008821804956887636,-0.8329387666919557,55.21549456541895,881.219970703125,930.219970703125,-0.002827690066274483,-0.019436934213317634,4
2026-06-23,905.9500122070312,913.469970703125,896.5316,894.9405,901.58655,0.008626573177761833,-0.16826195264863136,58.82804722135477,881.219970703125,926.1099853515624,-0.03449037300966138,-0.053629227612700635,5
2026-06-24,913.469970703125,918.219970703125,911.3237,914.31665,915.76086,0.008610214233956533,0.7332338310418236,59.86356679106153,881.219970703125,922.9199829101562,-0.03277353237773814,-0.08308266552958499,1
2026-06-25,918.219970703125,919.8300170898438,914.31665,915.76086,919.27356,0.008423129482005208,1.5574617900175167,61.53609748677809,881.219970703125,922.9199829101562,0.021226927609582807,-0.04769000085650414,2
2026-06-26,919.8300170898438,921.989990234375,915.76086,919.27356,919.5077,0.008145430056582704,2.0861181072498454,53.442953713911024,881.219970703125,922.9199829101562,0.011628054340762762,-0.03655185646337098,3
2026-06-29,921.989990234375,921.760009765625,919.27356,919.5077,919.9008,0.007888980648942022,2.4321431637087816,49.374920516407464,881.219970703125,922.9199829101562,-0.0071901852926039185,-0.04074573984098327,4
2026-06-30,921.760009765625,921.5700073242188,919.5077,919.9008,919.7315,0.007621082741765419,2.487494676357592,53.91165527874357,881.219970703125,922.9199829101562,0.015460074778671905,0.008386308770899966,5
2026-07-01,921.5700073242188,925.0599975585938,925.4142,930.8086,934.5583,0.007363000562062163,2.354637826044433,54.763694472705694,881.219970703125,922.9199829101562,-0.011205093563390204,0.030371872014752988,1
2026-07-02,925.0599975585938,924.739990234375,930.8086,934.5583,934.59686,0.0071805247707429,2.340262035192377,65.50487734809046,881.219970703125,925.0599975585938,-0.0014708001647411473,0.007248191997320506,2
2026-07-03,924.739990234375,920.8400268554688,934.5583,934.59686,933.93365,0.0069393453816054725,2.152422405857302,73.38080146457818,881.219970703125,925.0599975585938,0.0,-0.004396312045217968,3
2026-07-06,920.8400268554688,927.5800170898438,934.59686,933.93365,934.75696,0.006810327753335887,1.6323356288407531,81.13791366897617,881.219970703125,925.0599975585938,0.010331583040322573,0.013202152997047715,4
2026-07-07,927.5800170898438,926.489990234375,933.93365,934.75696,929.32733,0.006859554163626338,1.6065631442504724,91.00782694375411,881.219970703125,927.5800170898438,-0.0010526365940761889,-0.0033911841839605,5
2026-07-08,926.489990234375,934.6599731445312,925.2486,921.242,921.7553,0.006639266663271577,1.38861323721677,88.89538143442148,881.219970703125,927.5800170898438,-0.01914013935616124,-0.01126802788681746,1
2026-07-09,934.6599731445312,926.9600219726562,921.242,921.7553,923.8234,0.006829201375018674,1.6494227988783754,87.52723600999096,881.219970703125,934.6599731445312,0.026163935290325936,0.01643635719341348,2
2026-07-10,926.9600219726562,926.8699951171876,921.7553,923.8234,925.9827,0.006984301664971892,1.1800959659582864,74.47259733630331,881.219970703125,934.6599731445312,0.002972223900634411,0.01946192773692595,3
2026-07-13,926.8699951171876,930.5,923.8234,925.9827,926.2659,0.006750745535725309,0.7606945884013374,71.80986923737728,881.219970703125,934.6599731445312,-8.024741299155112e-05,0.008902529714526746,4
