unique_id,ds,y,y_next,nhits_h1,nhits_h2,vol_garch,macd,rsi,precio_min_ventana,precio_max_ventana
USDBRL,2023-05-14,4.929500102996826,4.964399814605713,4.928979,4.9504356,0.019304675005675453,-0.02561905151949751,45.203946294989336,4.926700115203857,5.2967000007629395
USDBRL,2023-05-21,4.964399814605713,5.035200119018555,4.9729304,5.037021,0.018409810037409685,-0.022694959675322673,34.40765391091081,4.926700115203857,5.2967000007629395
USDBRL,2023-05-28,5.035200119018555,5.0131001472473145,5.095979,5.084696,0.019902509905664053,-0.014761023112502804,41.27426285239818,4.926700115203857,5.2967000007629395
USDBRL,2023-06-04,5.0131001472473145,4.922100067138672,4.989933,4.9576263,0.01886876702079059,-0.009997958238250046,43.73282747778345,4.926700115203857,5.2967000007629395
USDBRL,2023-06-11,4.922100067138672,4.809199810028076,4.9088645,4.9588585,0.01782578633856213,-0.011846278621371317,36.258284557122714,4.922100067138672,5.2967000007629395
USDBRL,2023-06-18,4.809199810028076,4.7697367668151855,4.7874684,4.812308,0.017689595587345893,-0.019112213259535146,33.6891365635867,4.809199810028076,5.092700004577637
USDBRL,2023-06-25,4.7697367668151855,4.855599880218506,4.7761636,4.7113957,0.016419486814552287,-0.024662759227758346,28.313724149810227,4.7697367668151855,5.058300018310547
USDBRL,2023-07-02,4.855599880218506,4.918700218200684,4.8059707,4.7490664,0.01679801880725921,-0.02079293007122955,29.560268719270383,4.7697367668151855,5.047699928283691
USDBRL,2023-07-09,4.918700218200684,4.7947998046875,4.818518,4.9212613,0.020457578134292137,-0.012626730984250073,40.7262093917131,4.7697367668151855,5.047699928283691
USDBRL,2023-07-16,4.7947998046875,4.796899795532227,4.852075,4.8522124,0.020037783089149882,-0.01410090832806718,37.17918973221536,4.7697367668151855,5.035200119018555
USDBRL,2023-07-23,4.796899795532227,4.741600036621094,4.7860684,4.8714457,0.017172451626490517,-0.013467017772651399,42.77383330793747,4.7697367668151855,5.035200119018555
USDBRL,2023-07-30,4.741600036621094,4.916399955749512,4.789856,4.756404,0.01695043490312545,-0.015177484563964436,31.614010446083753,4.741600036621094,5.035200119018555
USDBRL,2023-08-06,4.916399955749512,4.891499996185303,4.8764834,4.8459206,0.023369633508019353,-0.0035486671717534918,46.804616069817904,4.741600036621094,5.035200119018555
USDBRL,2023-08-13,4.891499996185303,4.975500106811523,4.8901396,4.8975286,0.019259942136925043,0.0030950617058737306,45.2264912483216,4.741600036621094,5.035200119018555
USDBRL,2023-08-20,4.975500106811523,4.880300045013428,4.931279,4.923083,0.01771980260975313,0.013208652231205362,52.33472461484026,4.741600036621094,5.0131001472473145
USDBRL,2023-08-27,4.880300045013428,4.953800201416016,4.8788114,4.920621,0.02019707274096615,0.013500672137561578,45.97773236879795,4.741600036621094,4.975500106811523
USDBRL,2023-09-03,4.953800201416016,4.976099967956543,5.0198946,5.053955,0.02010321133464002,0.018356696737744746,46.11688735907032,4.741600036621094,4.975500106811523
USDBRL,2023-09-10,4.976099967956543,4.868199825286865,4.944483,4.937601,0.018068988277965502,0.022509462334220215,48.23527485318405,4.741600036621094,4.976099967956543
USDBRL,2023-09-17,4.868199825286865,4.934899806976318,4.8508477,4.796307,0.018885448464831846,0.017643386323951023,47.47001154460969,4.741600036621094,4.976099967956543
USDBRL,2023-09-24,4.934899806976318,5.032800197601318,4.879171,4.860481,0.018149052509370687,0.018481922056390862,56.167649483822125,4.741600036621094,4.976099967956543
USDBRL,2023-10-01,5.032800197601318,5.164999961853027,4.9894376,4.9914694,0.01784925628427881,0.024801053653303824,62.20752644487579,4.741600036621094,5.032800197601318
USDBRL,2023-10-08,5.164999961853027,5.045899868011475,5.265455,5.270554,0.02011487990228972,0.036356436518354726,63.765789014762085,4.741600036621094,5.164999961853027
USDBRL,2023-10-15,5.045899868011475,5.062900066375732,5.0118165,4.976453,0.019929776355133027,0.03446781443688164,55.390727020747136,4.741600036621094,5.164999961853027
USDBRL,2023-10-22,5.062900066375732,4.985300064086914,5.022521,5.0315404,0.016972501567852384,0.03285879877114716,62.49418342381341,4.868199825286865,5.164999961853027
USDBRL,2023-10-29,4.985300064086914,4.952899932861328,5.000603,5.060166,0.0158602219886254,0.025397326598479084,58.20272632527395,4.868199825286865,5.164999961853027
USDBRL,2023-11-05,4.952899932861328,4.933899879455566,4.973517,4.9480095,0.021263380397903507,0.01748545530042328,59.38692886551378,4.868199825286865,5.164999961853027
USDBRL,2023-11-12,4.933899879455566,4.862199783325195,4.940436,4.93613,0.01964637883151925,0.010521344695310433,50.90233623949528,4.868199825286865,5.164999961853027
USDBRL,2023-11-19,4.862199783325195,4.902500152587891,4.8905125,5.0244627,0.018076988881464574,0.0011291684343406085,48.55877100438746,4.862199783325195,5.164999961853027
USDBRL,2023-11-26,4.902500152587891,4.923099994659424,5.0159945,5.008031,0.017812758389782066,-0.0021474844962293647,46.24795109288117,4.862199783325195,5.164999961853027
USDBRL,2023-12-03,4.923099994659424,4.910099983215332,4.923828,4.961914,0.016666974418683395,-0.00267162538940555,52.382537437674664,4.862199783325195,5.164999961853027
USDBRL,2023-12-10,4.910099983215332,4.914599895477295,4.9820213,4.979211,0.016283896047937806,-0.0035812437121464993,47.3916572650283,4.862199783325195,5.164999961853027
USDBRL,2023-12-17,4.914599895477295,4.881800174713135,4.8982034,4.9148803,0.01706330706515675,-0.003559821497509913,46.24954273354903,4.862199783325195,5.164999961853027
USDBRL,2023-12-24,4.881800174713135,4.850200176239014,4.8861814,4.910544,0.017658671504117048,-0.005328225986900591,50.91301953955287,4.862199783325195,5.164999961853027
USDBRL,2023-12-31,4.850200176239014,4.895599842071533,4.8713517,4.892012,0.017431366840287055,-0.008037048915591656,44.03272079819935,4.850200176239014,5.062900066375732
USDBRL,2024-01-07,4.895599842071533,4.869699954986572,4.9061666,4.8896117,0.017863873748232947,-0.006261050178064137,39.561747958277465,4.850200176239014,5.062900066375732
USDBRL,2024-01-14,4.869699954986572,4.92609977722168,4.873268,4.870214,0.017007532385790978,-0.006303053592705797,23.19840113700002,4.850200176239014,4.985300064086914
USDBRL,2024-01-21,4.92609977722168,4.915800094604492,4.945794,4.942289,0.01704434103146319,-0.0022158025315750646,37.730421779418236,4.850200176239014,4.952899932861328
USDBRL,2024-01-28,4.915800094604492,4.914999961853027,4.918678,4.9152727,0.018889327532831242,-6.231531759236242e-06,34.72479567270794,4.850200176239014,4.933899879455566
USDBRL,2024-02-04,4.914999961853027,4.9918999671936035,4.9152575,4.9116116,0.01745285827743347,0.0015168699020504939,41.31452688531853,4.850200176239014,4.92609977722168
USDBRL,2024-02-11,4.9918999671936035,4.972400188446045,4.975343,4.968258,0.01578482003366873,0.0074850460550536235,54.341062312706796,4.850200176239014,4.9918999671936035
