ds,y,y_next,nhits_h1,nhits_h2,vol_garch,macd,rsi,precio_min_ventana,precio_max_ventana,copper_ret_1d,copper_mom_5d,dias_desde_refit
2022-07-05,0.6215696930885315,0.6165912747383118,0.62245893,0.6239781,0.0064766124804783165,-0.0005256186257927044,48.718326093714325,0.6208789348602295,0.6856500506401062,-0.05509627519484512,-0.09487314354525148,3
2022-07-06,0.6165912747383118,0.6155001521110535,0.6239781,0.6232588,0.006557871465213872,-0.0007231070777537624,34.82264256578421,0.6165912747383118,0.6800777912139893,-0.002045878120812058,-0.09552793248066674,4
2022-07-07,0.6155001521110535,0.6179094910621643,0.6232588,0.623807,0.006419560824364897,-0.0008287922947587513,21.438076606055787,0.6155001521110535,0.6783478260040283,0.04686572875972961,-0.03567100148385011,5
2022-07-08,0.6179094910621643,0.6186090111732483,0.61665326,0.6134419,0.006332436343089983,-0.0006461165634035291,29.01738683531596,0.6155001521110535,0.6783478260040283,-0.014057007328479318,-0.02403976076187497,1
2022-07-11,0.6186090111732483,0.6122311353683472,0.6134419,0.61412215,0.006195896916508765,-0.0003999219533689386,28.0212892681035,0.6155001521110535,0.6783478260040283,-0.027119838109684272,-0.050151964670569295,2
2022-07-12,0.6122311353683472,0.612321138381958,0.61412215,0.61708814,0.006450715528543579,-0.0005775722392617824,24.83522925192929,0.6122311353683472,0.6783478260040283,-0.041883173257640245,-0.037518244242400196,3
2022-07-13,0.612321138381958,0.6108586192131042,0.61708814,0.6219373,0.006305955665328395,-0.0005974862531248175,28.425604482611604,0.6122311353683472,0.6783478260040283,0.008758752448604084,-0.027062601478739276,4
2022-07-14,0.6108586192131042,0.6130305528640747,0.6219373,0.622391,0.006185850702226195,-0.0006152068487060482,24.033401947575456,0.6108586192131042,0.6724497079849243,-0.03519335333759035,-0.10371301325472843,5
2022-07-15,0.6130305528640747,0.6189689040184021,0.6103338,0.6130211,0.006098762000517986,-0.0003972792402310663,22.588356905239337,0.6108586192131042,0.6625105142593384,0.007447646427040558,-0.08422993432958804,1
2022-07-18,0.6189689040184021,0.6153202652931213,0.6130211,0.61104256,0.006318094550283401,0.00019819341771351497,36.07083502310011,0.6108586192131042,0.6618615388870239,0.034488832166270904,-0.026036349209872158,2
2022-07-19,0.6153202652931213,0.6233597993850708,0.61104256,0.612974,0.006303870902711448,0.00038681731765162226,38.15958826785471,0.6108586192131042,0.6575616598129272,-0.0170197516986835,-0.0015167226062545254,3
2022-07-20,0.6233597993850708,0.6225215792655945,0.612974,0.6108945,0.006764161818330441,0.0010555785701011552,51.00533055054152,0.6108586192131042,0.6560388207435608,0.011478714797717558,0.0012028111525550541,4
2022-07-21,0.6225215792655945,0.6243990063667297,0.6108945,0.6194519,0.006615387379848494,0.0014212596325663797,48.18775978214132,0.6108586192131042,0.6560388207435608,-0.008293771177248261,0.028500247255772822,5
2022-07-22,0.6243990063667297,0.6233908534049988,0.62229496,0.6224124,0.0064987468800146485,0.0017478732212129122,54.365854415828466,0.6108586192131042,0.6560388207435608,0.013984128994097221,0.03524504079025386,1
2022-07-25,0.6233908534049988,0.625840961933136,0.6224124,0.62376004,0.0063621006211470234,0.0018447437151120454,52.24109400947077,0.6108586192131042,0.6560388207435608,0.0007463414598675229,0.0008960636010747351,2
2022-07-26,0.625840961933136,0.624130129814148,0.62376004,0.6206997,0.006278540668368828,0.002009031201799724,62.137822287714826,0.6108586192131042,0.6560388207435608,0.009356231511626789,0.027646920601218986,3
2022-07-27,0.624130129814148,0.6260290145874023,0.6206997,0.6224634,0.006167222083415323,0.0019368416320811547,61.1433760996221,0.6108586192131042,0.6560388207435608,0.013799446663093596,0.030034583046752456,4
2022-07-28,0.6260290145874023,0.6295682787895203,0.6224634,0.61841625,0.006068523523791455,0.0019461663665049493,60.62431074527641,0.6108586192131042,0.6560388207435608,0.013179943583044093,0.052392445929093076,5
2022-07-29,0.6295682787895203,0.6279119849205017,0.62468165,0.62415814,0.006060288237313091,0.0021063433456902526,63.348114075971274,0.6108586192131042,0.6560388207435608,0.030885074406484785,0.0703300272766233,1
2022-08-01,0.6279119849205017,0.6331799030303955,0.62415814,0.62455726,0.005955131174293006,0.0020163056865863185,71.58103356909301,0.6108586192131042,0.6560388207435608,-0.008968687961960311,0.059982086234383176,2
2022-08-02,0.6331799030303955,0.6221303939819336,0.62455726,0.6261064,0.006098440545513231,0.0022114497262924636,75.12615057654476,0.6108586192131042,0.6560388207435608,-0.00777228609106147,0.04198077243110068,3
2022-08-03,0.6221303939819336,0.6267392039299011,0.6261064,0.6270854,0.007042508359884132,0.0015287299348856333,61.03019832414291,0.6108586192131042,0.6560388207435608,-0.015728041877474796,0.01166349632649768,4
